timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
1756192496.640005,0.05715039701146238,0.03544186325469876,0.017714199034825844,-0.040652449639952355,-0.031167027691160056,0.026304262703942025,-0.017054462380816832,0.04094192812986234,0.02853256244869793,0.019985135754241663,-0.8015192839700509,-0.2578746757524855,0.07531115100445117,0.0877653997090152,0.030264936716240996,0.943023289225119
1756192496.769187,0.04982371122904999,0.023833609514814967,0.011769822196048848,-0.0463769142242039,-0.016695420271443093,0.028186984825879335,0.0831943543983952,0.006651239360080045,0.02800522021511022,0.019700146554147497,-0.8015978242654134,-0.27607357699204893,0.07667102314093534,0.0754615022417377,0.029923847328652355,0.9430165571872803
1756192496.9003131,0.004025750492206391,0.018189929233973518,0.07241638354025781,0.11835571605821743,0.10888824599575908,0.17995149291613521,0.05880871853407692,0.04119998819249518,0.02890955563634634,0.020108556046205407,-0.8016180203789297,-0.2364780569777769,0.054098543656222964,0.0848437004366561,0.030318792416330648,0.9430053371607381
1756192497.017986,-0.013017490615739542,0.07792093495235723,0.10041038501624237,0.18978473657796927,0.1229447134606102,0.15901489854406783,0.15945696885533192,0.003341329119661275,0.027949120246750468,0.01975175880772226,-0.8017863209414131,-0.24787761972231023,0.07088148265200503,0.056172009228783494,0.0300270717810182,0.9430771453634781
1756192497.1397839,0.03625419397619279,0.06508072098607526,0.11926902819644003,0.12439209898002446,0.05741070175324293,0.07467834499445469,-0.020079384475727293,0.036328247145694846,0.027614763006567955,0.019834787365706527,-0.8017908089301166,-0.27330671546652036,0.08972890543587067,0.07652516285067096,0.02983633111066678,0.9430232891703353
1756192497.2763011,0.0528688298757462,0.06412477418780327,0.09987406662720091,0.08991740241318065,0.10283391300917548,0.08893228335963453,0.05540680245715467,-0.009182480109088561,0.029264108990045154,0.019709122750689003,-0.8015529440496775,-0.25110674276947975,0.058032290133483266,0.06572923836681772,0.030190884300014553,0.9431085615035366
1756192497.398665,0.07075806170263711,0.03564606768572155,0.07308958602302215,0.054215234375613576,0.15803875527618563,0.040012907592908424,-0.03199506748248549,0.041799136382692004,0.02922371676301255,0.020054699962629992,-0.8015080639982924,-0.24192201937822735,0.03968303672531072,0.091140386155423,0.030289620708893326,0.943047973272555
1756192497.5187252,0.08805936344844453,0.04082299456657732,0.06372758450315279,0.0803422200603082,0.084614811492536,0.06569109150372884,0.12398817466900629,-0.0024953379350550033,0.029223716708228868,0.020068163928740165,-0.8015978242106298,-0.2516520361909095,0.07989566393799204,0.07064361788113327,0.03027840073713485,0.9429941171341959
1756192497.6436841,0.032466308624648,0.022554525160504615,0.037468202302561086,-0.00795276410987272,0.02902624409591012,0.0390412513002315,-0.07698967444765217,0.030137029421680114,0.02901278025306323,0.019776442909941953,-0.8015484561705414,-0.2522175279993783,0.06226449137937058,0.08016270125175223,0.030522997764980093,0.9430502173216904
1756192497.772015,-0.00863494278917856,0.02858641868292847,-0.024255483109942255,-0.006280979360727703,-0.05139676034998368,-0.047909571898772436,0.07226379292414468,0.0067140732837073945,0.028806331348331535,0.019854983205304426,-0.801846909117611,-0.27843875972115817,0.12107994012972888,0.05896580060396124,0.030098880038541907,0.94307490142391
