timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
1756192136.0018308,-0.042317503638675105,0.4158124487627955,0.004077362773172995,-0.04491382126477273,-0.00044880137669251244,0.02127992838402005,0.00734014913220616,0.030594803502454478,0.02846748590031091,0.01978990704040317,-0.8014766478034503,-0.3026471227845725,0.19659305889816844,0.012389168088488719,0.0297936948344988,0.9430300212081741
1756192136.136898,0.10202831370920382,0.05827464842621018,-0.0037272972575224496,-0.06470597177908263,0.01954306589494295,0.02344090833931285,0.025902582318795955,0.01581801167305778,0.028891603736316458,0.01980561505564872,-0.8016494364642045,-0.30303757763741646,0.15117433486396775,0.06363333635689582,0.02984306281980346,0.9430793894126135
1756192136.2537222,0.040156523751861906,0.009038861238342874,-0.021035331301391125,0.04488913706668159,-0.0011646395467002602,0.009056816247346647,-0.08282858027857454,-0.028020928011221045,0.028247573358171126,0.019572238163912997,-0.801781832897926,-0.31331738232470613,0.15962526696624563,0.03815935738384724,0.029878967112916356,0.9430098252042252
1756192136.376435,0.11004391074290171,-0.3519524675520027,0.016015485641272628,-0.057529633919544076,-0.023526181083391693,-0.03710916024797103,0.0335389433620388,0.09617145545780659,0.02880408729919616,0.019727074705502567,-0.8016068002428202,-0.2616917323868941,0.11306434343842899,0.024147770477130133,0.029795939102768898,0.9429963611285476
1756192136.512137,-0.0593697209157707,-0.20324430012089365,0.06763215850600425,0.12977547220447483,0.1146934951436432,0.1298854302149266,0.05967490657177918,-0.0017368633382241515,0.02925513284828733,0.019850495052249992,-0.801523772013538,-0.2837593091706581,0.10942007612217874,0.016432871165521005,0.030206592534394824,0.943045729332987
1756192136.627826,0.05813776120981749,-0.06766581568209563,0.005850128788391457,0.05458325090105919,0.04534242706208983,-0.03616892219082836,-0.01130980028606513,0.030058487263672492,0.028570710133542034,0.019632826449678224,-0.8017526606426519,-0.2679233421188067,0.11047924671541243,0.03203770249862881,0.029838574995451114,0.9430143131381449
1756192136.761673,-0.04805094348814558,-0.03676358281689532,-0.03689822450499324,0.05831952572471517,-0.03761855144437183,-0.06948570896159201,-0.0946253297631355,-0.022893370074384353,0.02820044898373239,0.0196575106066816,-0.8017863209414131,-0.29284305114518194,0.1926503352382604,0.01942188961102682,0.029869991190293255,0.9430681693860713
1756192136.8823218,0.11835347181733917,0.08026816639775301,0.05855514592600658,0.017476335236364427,0.044750008362290615,0.026694719707045483,0.06561928449253387,0.09431116995127763,0.02834630965748254,0.01993801154415397,-0.8017930530340356,-0.2639783752726062,0.10695391246939406,0.016935529406456387,0.029955263249576092,0.9430098252042252
1756192137.0061529,0.028406897231059915,0.2872397614752545,0.0929692540975178,0.08580637884819332,0.050521597225109446,0.0930320849395631,0.05118806817678406,0.035322929896852547,0.028631298693225664,0.01960814218310749,-0.8016090442371719,-0.3092467501649962,0.186548878055285,0.02966354283339837,0.029991167433121625,0.9429694330319762
1756192137.128236,0.13382815372417955,0.1956819878781543,0.09274485236143365,0.021125091541120234,0.0627985653357909,0.09074768451425959,0.09254064739626996,0.04992244754205732,0.029349381432813758,0.019428621703649267,-0.8018087610492811,-0.28368301010307145,0.1221772619687459,0.05648841456893612,0.030163956148659483,0.9429986051228993
1756192137.253406,0.004146926433724516,0.009393415167270339,0.0588176947854021,0.026243674609919682,0.06847141751581255,0.0683502413551597,-0.024811998187728664,-0.012077254297978738,0.02872779099818538,0.01986395923749489,-0.8017638808335451,-0.28022948301890316,0.16176380812847876,0.024253238814280313,0.030161712537793553,0.9430255331646871
1756192137.386261,0.16346925442271373,0.16213855634936514,-0.09543990647858556,-0.14817409746020155,-0.1696559841032414,-0.27969316194546134,-0.186643127571134,0.03927014077849248,0.029300013228374368,0.019605898188755792,-0.8017369527369738,-0.27968867862706676,0.14353573519517393,0.011013591716832975,0.02980940295931171,0.943023289225119
