timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
1756190759.4449291,0.042337700560250706,-0.00621366040671573,-0.16570204143028924,-0.051551599712932814,-0.21593865040032303,-0.17803062246564558,-0.2398665082805297,-0.03655713478870252,0.028160056866267148,0.020034503739546326,-0.8015843601897359,-0.34900384034742327,0.1242956041413195,0.0040953139062313475,0.030453433118322316,0.9429514809675953
1756190759.575575,-0.0015012416851652019,0.041877676732838154,0.2075684998622712,0.07498128230080885,0.23197433363427133,0.16310796925031087,0.22747509882730596,0.12495310034822016,0.028617835001033896,0.01954979816561236,-0.8016225083128494,-0.39640626574263854,0.13886145984425263,0.015986314262537396,0.03020210421698935,0.9431220255792141
1756190759.693738,-0.026510711252579793,0.025653500575572252,0.07967350467601243,0.04488689386669327,0.08839596123160685,0.1553773599512437,0.11371959702056997,-0.008765094530056505,0.02923493678955471,0.019695658675011468,-0.8018760813181015,-0.389272561406388,0.1869550407590235,0.015104418017846696,0.029661298455560908,0.942976165069815
1756190759.819345,0.08231919101329849,0.01563624689793762,-0.007306490805657471,0.01682108180487857,0.0044880177935256674,-0.009963389787384692,-0.06918950129629058,0.04362576038521879,0.02854378253002377,0.01985947130357518,-0.8017818329527098,-0.3801888207192807,0.15961629831615617,0.013250866247450603,0.029932823360842818,0.9429514809128117
1756190759.944431,0.038379270364256465,0.0021452721591819733,-0.07158385715721284,-0.043746939038529116,-0.08575476673157777,-0.07073337875087471,-0.09633077604367453,-0.007874226197600365,0.027601298821323058,0.019718098837663147,-0.8014901119339115,-0.34093438362812295,0.1516096723430297,0.0018490618094801903,0.03043772532221149,0.9430636813425842
1756190760.068513,0.08336265497457455,0.001211764126577798,0.02645909890313359,0.015683371943476444,0.003493919105762068,-0.04591016537126373,-0.04201007475528647,0.0713347701684517,0.02928430515834514,0.019197489025399965,-0.8017234887708636,-0.36949163741048646,0.14780832027249477,0.028723303228616714,0.029436897486448288,0.9430659253917196
1756190760.20297,-0.019729318932684904,-0.015393896904938361,-0.02085805478889276,-0.03974138276980204,-0.05510834911290337,-0.02923044693820617,-0.03358606880475931,-0.024863609605852294,0.028911799630698037,0.020023283658220488,-0.8017414407804608,-0.3305064799154506,0.11515127242926289,0.012223112232544842,0.029910383143407458,0.942998605177683
1756190760.319815,0.036092625602203256,0.018145048771710956,0.048032993259017956,0.028151080231456196,0.07155917354804628,0.010762263418120496,0.048699460745624756,0.0563313341973459,0.02837323775405393,0.019727074760286248,-0.8014272796537947,-0.33189327467013807,0.10332310539396371,0.01314315720296958,0.03036816105903948,0.9430793894126135
1756190760.442566,-0.01341468031408594,0.018645462525241515,0.015941433677011552,0.004295035320169786,0.029719645814860567,0.07945359043557854,0.11934307853088659,0.00855640387710403,0.029376309310250422,0.019760734839912725,-0.8015910922823584,-0.39865251707241817,0.17540513335124536,0.015331062762176289,0.030790034352856523,0.9431175375905108
1756190760.5707781,0.09008345878956948,0.01956550492083325,0.12811939777148998,0.08162803531569593,0.1335745775962577,0.10047994806047748,0.10846188571304083,0.057771986240849775,0.029917115400380948,0.01991332760628532,-0.8016516804037725,-0.4317785651587388,0.198161619989311,0.01072187376592089,0.03023576457053423,0.943063681397368
