2025-08-26T13:56:55.189,TX→192.168.1.100:PING
2025-08-26T13:56:55.192,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:56:56.208,TX→192.168.1.100:PING
2025-08-26T13:56:56.208,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:56:57.228,TX→192.168.1.100:PING
2025-08-26T13:56:57.229,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:56:58.244,TX→192.168.1.100:PING
2025-08-26T13:56:58.245,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:56:59.265,TX→192.168.1.100:PING
2025-08-26T13:56:59.266,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:00.284,TX→192.168.1.100:PING
2025-08-26T13:57:00.286,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:01.303,TX→192.168.1.100:PING
2025-08-26T13:57:01.303,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:02.319,TX→192.168.1.100:PING
2025-08-26T13:57:02.319,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:03.337,TX→192.168.1.100:PING
2025-08-26T13:57:03.338,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:04.353,TX→192.168.1.100:PING
2025-08-26T13:57:04.354,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:05.371,TX→192.168.1.100:PING
2025-08-26T13:57:05.371,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:06.390,TX→192.168.1.100:PING
2025-08-26T13:57:06.390,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:06.874,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:07.407,TX→192.168.1.100:PING
2025-08-26T13:57:07.408,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:08.425,TX→192.168.1.100:PING
2025-08-26T13:57:08.427,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:08.876,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:09.443,TX→192.168.1.100:PING
2025-08-26T13:57:09.444,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:10.465,TX→192.168.1.100:PING
2025-08-26T13:57:10.466,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:11.480,TX→192.168.1.100:PING
2025-08-26T13:57:11.480,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:12.503,TX→192.168.1.100:PING
2025-08-26T13:57:12.504,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:13.520,TX→192.168.1.100:PING
2025-08-26T13:57:13.521,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:14.533,TX→192.168.1.100:PING
2025-08-26T13:57:14.534,TX→192.168.1.102:PING
2025-08-26T13:57:15.550,TX→192.168.1.100:PING
2025-08-26T13:57:15.550,TX→192.168.1.102:PING
2025-08-26T13:57:16.565,TX→192.168.1.100:PING
2025-08-26T13:57:16.565,TX→192.168.1.102:PING
2025-08-26T13:57:17.583,TX→192.168.1.100:PING
2025-08-26T13:57:17.584,TX→192.168.1.102:PING
2025-08-26T13:57:18.601,TX→192.168.1.100:PING
2025-08-26T13:57:18.602,TX→192.168.1.102:PING
2025-08-26T13:57:19.613,TX→192.168.1.100:PING
2025-08-26T13:57:19.614,TX→192.168.1.102:PING
2025-08-26T13:57:20.632,TX→192.168.1.100:PING
2025-08-26T13:57:20.633,ERR:192.168.1.102:[Errno 65] No route to host
2025-08-26T13:57:21.654,TX→192.168.1.100:PING
2025-08-26T13:57:21.655,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:22.672,TX→192.168.1.100:PING
2025-08-26T13:57:22.675,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:23.692,TX→192.168.1.100:PING
2025-08-26T13:57:23.693,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:23.920,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:24.711,TX→192.168.1.100:PING
2025-08-26T13:57:24.711,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:25.731,TX→192.168.1.100:PING
2025-08-26T13:57:25.734,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:25.973,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:26.754,TX→192.168.1.100:PING
2025-08-26T13:57:26.755,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:27.771,TX→192.168.1.100:PING
2025-08-26T13:57:27.774,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:28.789,TX→192.168.1.100:PING
2025-08-26T13:57:28.789,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:29.814,TX→192.168.1.100:PING
2025-08-26T13:57:29.816,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:30.834,TX→192.168.1.100:PING
2025-08-26T13:57:30.836,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:31.856,TX→192.168.1.100:PING
2025-08-26T13:57:31.858,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:32.877,TX→192.168.1.100:PING
2025-08-26T13:57:32.879,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:33.895,TX→192.168.1.100:PING
2025-08-26T13:57:33.896,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:34.908,TX→192.168.1.100:PING
2025-08-26T13:57:34.909,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:35.928,TX→192.168.1.100:PING
2025-08-26T13:57:35.929,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:36.950,TX→192.168.1.100:PING
2025-08-26T13:57:36.950,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:37.970,TX→192.168.1.100:PING
2025-08-26T13:57:37.970,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:38.986,TX→192.168.1.100:PING
2025-08-26T13:57:38.988,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:40.013,TX→192.168.1.100:PING
2025-08-26T13:57:40.015,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T13:57:41.013,TX→192.168.1.102:NEXT
2025-08-26T13:57:41.034,TX→192.168.1.100:PING
2025-08-26T13:57:41.034,TX→192.168.1.102:PING
2025-08-26T13:57:42.053,TX→192.168.1.100:PING
2025-08-26T13:57:42.054,TX→192.168.1.102:PING
2025-08-26T13:57:43.044,TX→192.168.1.102:NEXT
2025-08-26T13:57:43.073,TX→192.168.1.100:PING
2025-08-26T13:57:43.073,TX→192.168.1.102:PING
2025-08-26T13:57:44.094,TX→192.168.1.100:PING
2025-08-26T13:57:44.094,TX→192.168.1.102:PING
2025-08-26T13:57:45.112,TX→192.168.1.100:PING
2025-08-26T13:57:45.112,TX→192.168.1.102:PING
2025-08-26T13:57:46.130,TX→192.168.1.100:PING
2025-08-26T13:57:46.130,ERR:192.168.1.102:[Errno 65] No route to host
2025-08-26T14:02:08.473,EEG 데이터 수신 스레드 시작
2025-08-26T14:02:14.328,EEG UDP 서버 시작: 0.0.0.0:5000 (설정된 IP: 192.168.1.105)
2025-08-26T14:02:14.329,TX→192.168.1.100:PING
2025-08-26T14:02:14.329,TX→192.168.1.102:PING
2025-08-26T14:02:15.349,TX→192.168.1.100:PING
2025-08-26T14:02:15.349,TX→192.168.1.102:PING
2025-08-26T14:02:16.367,TX→192.168.1.100:PING
2025-08-26T14:02:16.368,TX→192.168.1.102:PING
2025-08-26T14:02:17.389,TX→192.168.1.100:PING
2025-08-26T14:02:17.389,TX→192.168.1.102:PING
2025-08-26T14:02:18.407,TX→192.168.1.100:PING
2025-08-26T14:02:18.407,TX→192.168.1.102:PING
2025-08-26T14:02:18.573,EEG 데이터 수신 중: 34개 패킷 수신됨 (from ('192.168.1.100', 55893))
2025-08-26T14:02:19.392,EEG 기록 시작: eunwoo_scenario_1_20250826_140219.csv (저장 위치: eeg_data)
2025-08-26T14:02:19.393,ERR:192.168.1.102:[Errno 65] No route to host
2025-08-26T14:02:19.427,TX→192.168.1.100:PING
2025-08-26T14:02:19.428,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:20.450,TX→192.168.1.100:PING
2025-08-26T14:02:20.450,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:21.474,TX→192.168.1.100:PING
2025-08-26T14:02:21.475,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:22.493,TX→192.168.1.100:PING
2025-08-26T14:02:22.494,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:24.211,TX→192.168.1.100:PING
2025-08-26T14:02:24.212,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:25.230,TX→192.168.1.100:PING
2025-08-26T14:02:25.230,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:26.247,TX→192.168.1.100:PING
2025-08-26T14:02:26.249,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:27.266,TX→192.168.1.100:PING
2025-08-26T14:02:27.267,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:28.286,TX→192.168.1.100:PING
2025-08-26T14:02:28.287,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:28.690,EEG 데이터 수신 중: 115개 패킷 수신됨 (from ('192.168.1.100', 54295))
2025-08-26T14:02:29.308,TX→192.168.1.100:PING
2025-08-26T14:02:29.308,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:30.328,TX→192.168.1.100:PING
2025-08-26T14:02:30.329,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:31.348,TX→192.168.1.100:PING
2025-08-26T14:02:31.348,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:32.368,TX→192.168.1.100:PING
2025-08-26T14:02:32.369,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:33.387,TX→192.168.1.100:PING
2025-08-26T14:02:33.388,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:34.405,TX→192.168.1.100:PING
2025-08-26T14:02:34.405,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:35.423,TX→192.168.1.100:PING
2025-08-26T14:02:35.424,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:36.439,TX→192.168.1.100:PING
2025-08-26T14:02:36.439,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:37.453,TX→192.168.1.100:PING
2025-08-26T14:02:37.454,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:38.472,TX→192.168.1.100:PING
2025-08-26T14:02:38.473,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:38.697,EEG 데이터 수신 중: 195개 패킷 수신됨 (from ('192.168.1.100', 54830))
2025-08-26T14:02:39.490,TX→192.168.1.100:PING
2025-08-26T14:02:39.491,TX→192.168.1.102:PING
2025-08-26T14:02:40.507,TX→192.168.1.100:PING
2025-08-26T14:02:40.509,TX→192.168.1.102:PING
2025-08-26T14:02:41.521,TX→192.168.1.100:PING
2025-08-26T14:02:41.523,TX→192.168.1.102:PING
2025-08-26T14:02:42.540,TX→192.168.1.100:PING
2025-08-26T14:02:42.541,TX→192.168.1.102:PING
2025-08-26T14:02:43.555,TX→192.168.1.100:PING
2025-08-26T14:02:43.556,TX→192.168.1.102:PING
2025-08-26T14:02:44.573,TX→192.168.1.100:PING
2025-08-26T14:02:44.574,ERR:192.168.1.102:[Errno 65] No route to host
2025-08-26T14:02:45.587,TX→192.168.1.100:PING
2025-08-26T14:02:45.587,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:46.609,TX→192.168.1.100:PING
2025-08-26T14:02:46.609,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:47.622,TX→192.168.1.100:PING
2025-08-26T14:02:47.623,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:48.643,TX→192.168.1.100:PING
2025-08-26T14:02:48.643,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:48.812,EEG 데이터 수신 중: 276개 패킷 수신됨 (from ('192.168.1.100', 62318))
2025-08-26T14:02:49.419,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:49.662,TX→192.168.1.100:PING
2025-08-26T14:02:49.664,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:50.675,TX→192.168.1.100:PING
2025-08-26T14:02:50.676,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:51.442,EEG 기록 중지
2025-08-26T14:02:51.527,EEG 기록 시작: eunwoo_choice_1_1_20250826_140251.csv (저장 위치: eeg_data)
2025-08-26T14:02:51.527,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:51.708,TX→192.168.1.100:PING
2025-08-26T14:02:51.708,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:52.728,TX→192.168.1.100:PING
2025-08-26T14:02:52.729,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:53.749,TX→192.168.1.100:PING
2025-08-26T14:02:53.749,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:54.765,TX→192.168.1.100:PING
2025-08-26T14:02:54.766,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:55.784,TX→192.168.1.100:PING
2025-08-26T14:02:55.785,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:56.885,TX→192.168.1.100:PING
2025-08-26T14:02:56.885,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:57.900,TX→192.168.1.100:PING
2025-08-26T14:02:57.900,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:58.818,EEG 데이터 수신 중: 356개 패킷 수신됨 (from ('192.168.1.100', 63683))
2025-08-26T14:02:58.918,TX→192.168.1.100:PING
2025-08-26T14:02:58.918,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:02:59.934,TX→192.168.1.100:PING
2025-08-26T14:02:59.935,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:00.951,TX→192.168.1.100:PING
2025-08-26T14:03:00.951,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:01.972,TX→192.168.1.100:PING
2025-08-26T14:03:01.972,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:02.989,TX→192.168.1.100:PING
2025-08-26T14:03:02.989,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:04.008,TX→192.168.1.100:PING
2025-08-26T14:03:04.010,TX→192.168.1.102:PING
2025-08-26T14:03:05.025,TX→192.168.1.100:PING
2025-08-26T14:03:05.025,TX→192.168.1.102:PING
2025-08-26T14:03:06.043,TX→192.168.1.100:PING
2025-08-26T14:03:06.043,TX→192.168.1.102:PING
2025-08-26T14:03:06.571,TX→192.168.1.102:NEXT
2025-08-26T14:03:07.061,TX→192.168.1.100:PING
2025-08-26T14:03:07.061,TX→192.168.1.102:PING
2025-08-26T14:03:08.081,TX→192.168.1.100:PING
2025-08-26T14:03:08.082,TX→192.168.1.102:PING
2025-08-26T14:03:08.576,EEG 기록 중지
2025-08-26T14:03:08.627,EEG 기록 시작: eunwoo_choice_2_1_20250826_140308.csv (저장 위치: eeg_data)
2025-08-26T14:03:08.627,ERR:192.168.1.102:[Errno 65] No route to host
2025-08-26T14:03:08.946,EEG 데이터 수신 중: 437개 패킷 수신됨 (from ('192.168.1.100', 65099))
2025-08-26T14:03:09.105,TX→192.168.1.100:PING
2025-08-26T14:03:09.105,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:10.124,TX→192.168.1.100:PING
2025-08-26T14:03:10.124,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:11.143,TX→192.168.1.100:PING
2025-08-26T14:03:11.144,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:12.164,TX→192.168.1.100:PING
2025-08-26T14:03:12.164,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:13.182,TX→192.168.1.100:PING
2025-08-26T14:03:13.182,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:14.200,TX→192.168.1.100:PING
2025-08-26T14:03:14.201,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:15.221,TX→192.168.1.100:PING
2025-08-26T14:03:15.222,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:16.241,TX→192.168.1.100:PING
2025-08-26T14:03:16.242,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:17.253,TX→192.168.1.100:PING
2025-08-26T14:03:17.254,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:18.271,TX→192.168.1.100:PING
2025-08-26T14:03:18.271,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:18.949,EEG 데이터 수신 중: 517개 패킷 수신됨 (from ('192.168.1.100', 51349))
2025-08-26T14:03:19.289,TX→192.168.1.100:PING
2025-08-26T14:03:19.290,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:20.311,TX→192.168.1.100:PING
2025-08-26T14:03:20.312,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:21.331,TX→192.168.1.100:PING
2025-08-26T14:03:21.331,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:22.348,TX→192.168.1.100:PING
2025-08-26T14:03:22.348,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:23.365,TX→192.168.1.100:PING
2025-08-26T14:03:23.365,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:23.629,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:24.385,TX→192.168.1.100:PING
2025-08-26T14:03:24.386,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:25.403,TX→192.168.1.100:PING
2025-08-26T14:03:25.403,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:25.665,EEG 기록 중지
2025-08-26T14:03:25.716,EEG 기록 시작: eunwoo_choice_3_1_20250826_140325.csv (저장 위치: eeg_data)
2025-08-26T14:03:25.716,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:26.428,TX→192.168.1.100:PING
2025-08-26T14:03:26.428,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:27.447,TX→192.168.1.100:PING
2025-08-26T14:03:27.447,ERR:192.168.1.102:[Errno 64] Host is down
2025-08-26T14:03:28.469,TX→192.168.1.100:PING
2025-08-26T14:03:28.469,ERR:192.168.1.102:[Errno 64] Host is down
