2025-09-29T08:44:23.506,LSL 연결 오류: resolve_streams() got an unexpected keyword argument 'timeout'
2025-09-29T08:44:23.506,실험 시작 실패: LSL 스트림을 찾을 수 없습니다.
2025-09-29T08:44:24.015,LSL 스트림이 연결되지 않아 재연결 시도 중...
2025-09-29T08:44:24.016,LSL에서 'EEG' 타입 스트림을 찾는 중...
2025-09-29T08:44:24.016,LSL 연결 오류: resolve_streams() got an unexpected keyword argument 'timeout'
2025-09-29T08:44:24.016,실험 시작 실패: LSL 스트림을 찾을 수 없습니다.
2025-09-29T08:44:24.052,LSL 스트림이 연결되지 않아 재연결 시도 중...
2025-09-29T08:44:24.053,LSL에서 'EEG' 타입 스트림을 찾는 중...
2025-09-29T08:44:24.053,LSL 연결 오류: resolve_streams() got an unexpected keyword argument 'timeout'
2025-09-29T08:44:24.053,실험 시작 실패: LSL 스트림을 찾을 수 없습니다.
2025-09-29T08:44:24.388,TX→192.168.1.100:PING
2025-09-29T08:44:24.388,TX→192.168.1.103:PING
2025-09-29T08:44:25.405,TX→192.168.1.100:PING
2025-09-29T08:44:25.405,TX→192.168.1.103:PING
2025-09-29T08:44:26.422,TX→192.168.1.100:PING
2025-09-29T08:44:26.422,TX→192.168.1.103:PING
2025-09-29T08:44:27.439,TX→192.168.1.100:PING
2025-09-29T08:44:27.439,TX→192.168.1.103:PING
2025-09-29T08:44:28.458,TX→192.168.1.100:PING
2025-09-29T08:44:28.459,TX→192.168.1.103:PING
2025-09-29T08:44:29.473,TX→192.168.1.100:PING
2025-09-29T08:44:29.474,TX→192.168.1.103:PING
2025-09-29T08:44:30.490,TX→192.168.1.100:PING
2025-09-29T08:44:30.490,TX→192.168.1.103:PING
2025-09-29T08:44:31.507,TX→192.168.1.100:PING
2025-09-29T08:44:31.507,TX→192.168.1.103:PING
2025-09-29T08:44:32.525,TX→192.168.1.100:PING
2025-09-29T08:44:32.526,TX→192.168.1.103:PING
2025-09-29T08:44:33.551,TX→192.168.1.100:PING
2025-09-29T08:44:33.551,TX→192.168.1.103:PING
2025-09-29T08:44:34.569,TX→192.168.1.100:PING
2025-09-29T08:44:34.569,TX→192.168.1.103:PING
2025-09-29T08:44:35.652,TX→192.168.1.100:PING
2025-09-29T08:44:35.652,TX→192.168.1.103:PING
2025-09-29T08:44:36.678,TX→192.168.1.100:PING
2025-09-29T08:44:36.679,TX→192.168.1.103:PING
2025-09-29T08:44:37.700,TX→192.168.1.100:PING
2025-09-29T08:44:37.701,TX→192.168.1.103:PING
2025-09-29T08:44:38.717,TX→192.168.1.100:PING
2025-09-29T08:44:38.717,TX→192.168.1.103:PING
2025-09-29T08:44:39.737,TX→192.168.1.100:PING
2025-09-29T08:44:39.738,TX→192.168.1.103:PING
2025-09-29T08:44:40.749,TX→192.168.1.100:PING
2025-09-29T08:44:40.750,TX→192.168.1.103:PING
2025-09-29T08:44:41.779,TX→192.168.1.100:PING
2025-09-29T08:44:41.781,TX→192.168.1.103:PING
2025-09-29T08:44:42.799,TX→192.168.1.100:PING
2025-09-29T08:44:42.800,TX→192.168.1.103:PING
2025-09-29T08:44:43.821,TX→192.168.1.100:PING
2025-09-29T08:44:43.821,TX→192.168.1.103:PING
2025-09-29T08:44:44.846,TX→192.168.1.100:PING
2025-09-29T08:44:44.847,TX→192.168.1.103:PING
2025-09-29T08:44:45.862,TX→192.168.1.100:PING
2025-09-29T08:44:45.863,TX→192.168.1.103:PING
2025-09-29T08:44:46.881,TX→192.168.1.100:PING
2025-09-29T08:44:46.882,TX→192.168.1.103:PING
2025-09-29T08:44:47.898,TX→192.168.1.100:PING
2025-09-29T08:44:47.899,TX→192.168.1.103:PING
2025-09-29T08:44:48.918,TX→192.168.1.100:PING
2025-09-29T08:44:48.918,TX→192.168.1.103:PING
2025-09-29T08:44:49.938,TX→192.168.1.100:PING
2025-09-29T08:44:49.938,TX→192.168.1.103:PING
2025-09-29T08:44:50.961,TX→192.168.1.100:PING
2025-09-29T08:44:50.961,TX→192.168.1.103:PING
2025-09-29T08:44:51.980,TX→192.168.1.100:PING
2025-09-29T08:44:51.980,TX→192.168.1.103:PING
2025-09-29T08:44:53.011,TX→192.168.1.100:PING
2025-09-29T08:44:53.011,TX→192.168.1.103:PING
2025-09-29T08:44:54.032,TX→192.168.1.100:PING
2025-09-29T08:44:54.033,TX→192.168.1.103:PING
2025-09-29T08:44:55.050,TX→192.168.1.100:PING
2025-09-29T08:44:55.050,TX→192.168.1.103:PING
2025-09-29T08:44:56.073,TX→192.168.1.100:PING
2025-09-29T08:44:56.073,TX→192.168.1.103:PING
2025-09-29T08:44:57.092,TX→192.168.1.100:PING
2025-09-29T08:44:57.093,TX→192.168.1.103:PING
2025-09-29T08:44:58.113,TX→192.168.1.100:PING
2025-09-29T08:44:58.114,TX→192.168.1.103:PING
2025-09-29T08:44:59.131,TX→192.168.1.100:PING
2025-09-29T08:44:59.131,TX→192.168.1.103:PING
2025-09-29T08:45:00.149,TX→192.168.1.100:PING
2025-09-29T08:45:00.150,TX→192.168.1.103:PING
2025-09-29T08:45:01.169,TX→192.168.1.100:PING
2025-09-29T08:45:01.169,TX→192.168.1.103:PING
2025-09-29T08:45:02.183,TX→192.168.1.100:PING
2025-09-29T08:45:02.184,TX→192.168.1.103:PING
2025-09-29T08:45:03.202,TX→192.168.1.100:PING
2025-09-29T08:45:03.202,TX→192.168.1.103:PING
2025-09-29T08:45:04.223,TX→192.168.1.100:PING
2025-09-29T08:45:04.224,TX→192.168.1.103:PING
2025-09-29T08:45:05.243,TX→192.168.1.100:PING
2025-09-29T08:45:05.244,TX→192.168.1.103:PING
2025-09-29T08:45:06.267,TX→192.168.1.100:PING
2025-09-29T08:45:06.267,TX→192.168.1.103:PING
2025-09-29T08:45:07.287,TX→192.168.1.100:PING
2025-09-29T08:45:07.287,TX→192.168.1.103:PING
2025-09-29T08:45:08.307,TX→192.168.1.100:PING
2025-09-29T08:45:08.307,TX→192.168.1.103:PING
2025-09-29T08:45:08.923,LSL 스트림이 연결되지 않아 재연결 시도 중...
2025-09-29T08:45:08.923,LSL에서 'EEG' 타입 스트림을 찾는 중...
2025-09-29T08:45:08.924,LSL 연결 오류: resolve_streams() got an unexpected keyword argument 'timeout'
2025-09-29T08:45:08.924,실험 시작 실패: LSL 스트림을 찾을 수 없습니다.
2025-09-29T08:45:09.327,TX→192.168.1.100:PING
2025-09-29T08:45:09.328,TX→192.168.1.103:PING
2025-09-29T08:45:10.337,TX→192.168.1.100:PING
2025-09-29T08:45:10.337,TX→192.168.1.103:PING
2025-09-29T08:45:11.354,TX→192.168.1.100:PING
2025-09-29T08:45:11.354,TX→192.168.1.103:PING
2025-09-29T08:45:12.371,TX→192.168.1.100:PING
2025-09-29T08:45:12.373,TX→192.168.1.103:PING
2025-09-29T08:45:13.386,TX→192.168.1.100:PING
2025-09-29T08:45:13.387,TX→192.168.1.103:PING
2025-09-29T08:45:14.401,TX→192.168.1.100:PING
2025-09-29T08:45:14.401,TX→192.168.1.103:PING
2025-09-29T08:45:15.419,TX→192.168.1.100:PING
2025-09-29T08:45:15.420,TX→192.168.1.103:PING
2025-09-29T08:45:16.435,TX→192.168.1.100:PING
2025-09-29T08:45:16.435,TX→192.168.1.103:PING
2025-09-29T08:45:17.451,TX→192.168.1.100:PING
2025-09-29T08:45:17.451,TX→192.168.1.103:PING
2025-09-29T08:45:18.465,TX→192.168.1.100:PING
2025-09-29T08:45:18.466,TX→192.168.1.103:PING
2025-09-29T08:45:19.482,TX→192.168.1.100:PING
2025-09-29T08:45:19.483,TX→192.168.1.103:PING
2025-09-29T08:45:20.501,TX→192.168.1.100:PING
2025-09-29T08:45:20.502,TX→192.168.1.103:PING
2025-09-29T08:45:21.520,TX→192.168.1.100:PING
2025-09-29T08:45:21.520,TX→192.168.1.103:PING
2025-09-29T08:45:22.544,TX→192.168.1.100:PING
2025-09-29T08:45:22.545,TX→192.168.1.103:PING
2025-09-29T08:45:23.564,TX→192.168.1.100:PING
2025-09-29T08:45:23.565,TX→192.168.1.103:PING
2025-09-29T08:45:24.578,TX→192.168.1.100:PING
2025-09-29T08:45:24.579,TX→192.168.1.103:PING
2025-09-29T08:45:25.589,TX→192.168.1.100:PING
2025-09-29T08:45:25.589,TX→192.168.1.103:PING
2025-09-29T08:45:26.606,TX→192.168.1.100:PING
2025-09-29T08:45:26.607,TX→192.168.1.103:PING
2025-09-29T08:45:27.621,TX→192.168.1.100:PING
2025-09-29T08:45:27.622,TX→192.168.1.103:PING
2025-09-29T08:45:28.633,TX→192.168.1.100:PING
2025-09-29T08:45:28.633,TX→192.168.1.103:PING
2025-09-29T08:45:29.649,TX→192.168.1.100:PING
2025-09-29T08:45:29.649,TX→192.168.1.103:PING
2025-09-29T08:45:30.659,TX→192.168.1.100:PING
2025-09-29T08:45:30.660,TX→192.168.1.103:PING
2025-09-29T08:45:31.669,TX→192.168.1.100:PING
2025-09-29T08:45:31.670,TX→192.168.1.103:PING
2025-09-29T08:45:33.384,TX→192.168.1.100:PING
2025-09-29T08:45:33.384,TX→192.168.1.103:PING
2025-09-29T08:45:34.403,TX→192.168.1.100:PING
2025-09-29T08:45:34.403,TX→192.168.1.103:PING
2025-09-29T08:45:35.423,TX→192.168.1.100:PING
2025-09-29T08:45:35.423,TX→192.168.1.103:PING
2025-09-29T08:45:36.442,TX→192.168.1.100:PING
2025-09-29T08:45:36.442,TX→192.168.1.103:PING
2025-09-29T08:45:37.461,TX→192.168.1.100:PING
2025-09-29T08:45:37.461,TX→192.168.1.103:PING
2025-09-29T08:45:38.476,TX→192.168.1.100:PING
2025-09-29T08:45:38.476,TX→192.168.1.103:PING
2025-09-29T08:45:39.494,TX→192.168.1.100:PING
2025-09-29T08:45:39.494,TX→192.168.1.103:PING
2025-09-29T08:45:40.518,TX→192.168.1.100:PING
2025-09-29T08:45:40.519,TX→192.168.1.103:PING
2025-09-29T08:45:41.533,TX→192.168.1.100:PING
2025-09-29T08:45:41.534,TX→192.168.1.103:PING
2025-09-29T08:45:42.559,TX→192.168.1.100:PING
2025-09-29T08:45:42.561,TX→192.168.1.103:PING
2025-09-29T08:45:43.578,TX→192.168.1.100:PING
2025-09-29T08:45:43.578,TX→192.168.1.103:PING
2025-09-29T08:45:44.593,TX→192.168.1.100:PING
2025-09-29T08:45:44.596,TX→192.168.1.103:PING
2025-09-29T08:45:45.606,TX→192.168.1.100:PING
2025-09-29T08:45:45.606,TX→192.168.1.103:PING
2025-09-29T08:45:46.623,TX→192.168.1.100:PING
2025-09-29T08:45:46.624,TX→192.168.1.103:PING
2025-09-29T08:45:47.641,TX→192.168.1.100:PING
2025-09-29T08:45:47.642,TX→192.168.1.103:PING
2025-09-29T08:45:48.660,TX→192.168.1.100:PING
2025-09-29T08:45:48.660,TX→192.168.1.103:PING
2025-09-29T08:45:49.680,TX→192.168.1.100:PING
2025-09-29T08:45:49.681,TX→192.168.1.103:PING
2025-09-29T08:45:50.698,TX→192.168.1.100:PING
2025-09-29T08:45:50.699,TX→192.168.1.103:PING
2025-09-29T08:45:51.716,TX→192.168.1.100:PING
2025-09-29T08:45:51.717,TX→192.168.1.103:PING
2025-09-29T08:45:52.732,TX→192.168.1.100:PING
2025-09-29T08:45:52.733,TX→192.168.1.103:PING
2025-09-29T08:45:53.750,TX→192.168.1.100:PING
2025-09-29T08:45:53.750,TX→192.168.1.103:PING
2025-09-29T08:45:54.770,TX→192.168.1.100:PING
2025-09-29T08:45:54.773,TX→192.168.1.103:PING
2025-09-29T08:45:55.786,TX→192.168.1.100:PING
2025-09-29T08:45:55.786,TX→192.168.1.103:PING
2025-09-29T08:45:56.810,TX→192.168.1.100:PING
2025-09-29T08:45:56.810,TX→192.168.1.103:PING
2025-09-29T08:45:57.831,TX→192.168.1.100:PING
2025-09-29T08:45:57.831,TX→192.168.1.103:PING
2025-09-29T08:45:58.851,TX→192.168.1.100:PING
2025-09-29T08:45:58.854,TX→192.168.1.103:PING
2025-09-29T08:45:59.872,TX→192.168.1.100:PING
2025-09-29T08:45:59.873,TX→192.168.1.103:PING
2025-09-29T08:46:00.886,TX→192.168.1.100:PING
2025-09-29T08:46:00.887,TX→192.168.1.103:PING
2025-09-29T08:46:01.907,TX→192.168.1.100:PING
2025-09-29T08:46:01.907,TX→192.168.1.103:PING
2025-09-29T08:46:02.924,TX→192.168.1.100:PING
2025-09-29T08:46:02.925,TX→192.168.1.103:PING
2025-09-29T08:46:03.944,TX→192.168.1.100:PING
2025-09-29T08:46:03.944,TX→192.168.1.103:PING
2025-09-29T08:46:04.958,TX→192.168.1.100:PING
2025-09-29T08:46:04.958,TX→192.168.1.103:PING
2025-09-29T08:46:05.976,TX→192.168.1.100:PING
2025-09-29T08:46:05.979,TX→192.168.1.103:PING
2025-09-29T08:46:06.995,TX→192.168.1.100:PING
2025-09-29T08:46:06.995,TX→192.168.1.103:PING
2025-09-29T08:46:08.013,TX→192.168.1.100:PING
2025-09-29T08:46:08.013,TX→192.168.1.103:PING
2025-09-29T08:46:09.031,TX→192.168.1.100:PING
2025-09-29T08:46:09.031,TX→192.168.1.103:PING
2025-09-29T08:46:10.047,TX→192.168.1.100:PING
2025-09-29T08:46:10.047,TX→192.168.1.103:PING
2025-09-29T08:46:11.071,TX→192.168.1.100:PING
2025-09-29T08:46:11.073,TX→192.168.1.103:PING
2025-09-29T08:46:12.090,TX→192.168.1.100:PING
2025-09-29T08:46:12.092,TX→192.168.1.103:PING
2025-09-29T08:46:13.114,TX→192.168.1.100:PING
2025-09-29T08:46:13.115,TX→192.168.1.103:PING
2025-09-29T08:46:14.134,TX→192.168.1.100:PING
2025-09-29T08:46:14.134,TX→192.168.1.103:PING
2025-09-29T08:46:15.155,TX→192.168.1.100:PING
2025-09-29T08:46:15.157,TX→192.168.1.103:PING
2025-09-29T08:46:16.175,TX→192.168.1.100:PING
