2025-07-07T21:49:47.227,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:49:48.260,TX→192.168.1.100:PING
2025-07-07T21:49:48.260,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:49:49.294,TX→192.168.1.100:PING
2025-07-07T21:49:49.294,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:49:50.327,TX→192.168.1.100:PING
2025-07-07T21:49:50.328,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:49:51.334,TX→192.168.1.100:PING
2025-07-07T21:49:51.335,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:49:52.337,TX→192.168.1.100:PING
2025-07-07T21:49:52.337,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:49:53.349,TX→192.168.1.100:PING
2025-07-07T21:49:53.349,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:49:54.529,TX→192.168.1.100:PING
2025-07-07T21:49:54.529,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:49:55.535,TX→192.168.1.100:PING
2025-07-07T21:49:55.535,TX→192.168.1.102:PING
2025-07-07T21:49:56.566,TX→192.168.1.100:PING
2025-07-07T21:49:56.566,TX→192.168.1.102:PING
2025-07-07T21:49:57.572,TX→192.168.1.100:PING
2025-07-07T21:49:57.572,TX→192.168.1.102:PING
2025-07-07T21:49:58.581,TX→192.168.1.100:PING
2025-07-07T21:49:58.581,TX→192.168.1.102:PING
2025-07-07T21:49:59.588,TX→192.168.1.100:PING
2025-07-07T21:49:59.588,TX→192.168.1.102:PING
2025-07-07T21:50:00.594,TX→192.168.1.100:PING
2025-07-07T21:50:00.595,ERR:192.168.1.102:[Errno 65] No route to host
2025-07-07T21:50:01.599,TX→192.168.1.100:PING
2025-07-07T21:50:01.600,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:02.613,TX→192.168.1.100:PING
2025-07-07T21:50:02.613,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:03.620,TX→192.168.1.100:PING
2025-07-07T21:50:03.621,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:04.629,TX→192.168.1.100:PING
2025-07-07T21:50:04.629,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:05.662,TX→192.168.1.100:PING
2025-07-07T21:50:05.662,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:06.664,TX→192.168.1.100:PING
2025-07-07T21:50:06.664,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:07.696,TX→192.168.1.100:PING
2025-07-07T21:50:07.697,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:08.703,TX→192.168.1.100:PING
2025-07-07T21:50:08.704,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:09.708,TX→192.168.1.100:PING
2025-07-07T21:50:09.708,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:10.711,TX→192.168.1.100:PING
2025-07-07T21:50:10.711,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:11.744,TX→192.168.1.100:PING
2025-07-07T21:50:11.744,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:12.745,TX→192.168.1.100:PING
2025-07-07T21:50:12.745,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:13.750,TX→192.168.1.100:PING
2025-07-07T21:50:13.750,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:14.760,TX→192.168.1.100:PING
2025-07-07T21:50:14.761,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:15.774,TX→192.168.1.100:PING
2025-07-07T21:50:15.775,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:16.784,TX→192.168.1.100:PING
2025-07-07T21:50:16.784,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:17.817,TX→192.168.1.100:PING
2025-07-07T21:50:17.817,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:18.825,TX→192.168.1.100:PING
2025-07-07T21:50:18.825,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:20.274,TX→192.168.1.100:PING
2025-07-07T21:50:20.274,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:21.306,TX→192.168.1.100:PING
2025-07-07T21:50:21.306,TX→192.168.1.102:PING
2025-07-07T21:50:22.317,TX→192.168.1.100:PING
2025-07-07T21:50:22.317,TX→192.168.1.102:PING
2025-07-07T21:50:23.320,TX→192.168.1.100:PING
2025-07-07T21:50:23.320,TX→192.168.1.102:PING
2025-07-07T21:50:24.327,TX→192.168.1.100:PING
2025-07-07T21:50:24.328,TX→192.168.1.102:PING
2025-07-07T21:50:25.335,TX→192.168.1.100:PING
2025-07-07T21:50:25.335,TX→192.168.1.102:PING
2025-07-07T21:50:26.341,TX→192.168.1.100:PING
2025-07-07T21:50:26.341,ERR:192.168.1.102:[Errno 65] No route to host
2025-07-07T21:50:27.373,TX→192.168.1.100:PING
2025-07-07T21:50:27.374,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:28.380,TX→192.168.1.100:PING
2025-07-07T21:50:28.380,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:29.388,TX→192.168.1.100:PING
2025-07-07T21:50:29.389,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:30.395,TX→192.168.1.100:PING
2025-07-07T21:50:30.395,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:31.397,TX→192.168.1.100:PING
2025-07-07T21:50:31.398,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:32.400,TX→192.168.1.100:PING
2025-07-07T21:50:32.400,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:33.408,TX→192.168.1.100:PING
2025-07-07T21:50:33.409,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:34.415,TX→192.168.1.100:PING
2025-07-07T21:50:34.415,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:35.420,TX→192.168.1.100:PING
2025-07-07T21:50:35.420,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:36.424,TX→192.168.1.100:PING
2025-07-07T21:50:36.424,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:37.429,TX→192.168.1.100:PING
2025-07-07T21:50:37.430,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:38.434,TX→192.168.1.100:PING
2025-07-07T21:50:38.434,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:39.468,TX→192.168.1.100:PING
2025-07-07T21:50:39.468,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:40.479,TX→192.168.1.100:PING
2025-07-07T21:50:40.479,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:41.488,TX→192.168.1.100:PING
2025-07-07T21:50:41.489,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:42.491,TX→192.168.1.100:PING
2025-07-07T21:50:42.491,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:43.498,TX→192.168.1.100:PING
2025-07-07T21:50:43.498,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:44.506,TX→192.168.1.100:PING
2025-07-07T21:50:44.506,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:45.510,TX→192.168.1.100:PING
2025-07-07T21:50:45.510,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:46.512,TX→192.168.1.100:PING
2025-07-07T21:50:46.513,TX→192.168.1.102:PING
2025-07-07T21:50:47.519,TX→192.168.1.100:PING
2025-07-07T21:50:47.520,TX→192.168.1.102:PING
2025-07-07T21:50:48.522,TX→192.168.1.100:PING
2025-07-07T21:50:48.522,TX→192.168.1.102:PING
2025-07-07T21:50:49.532,TX→192.168.1.100:PING
2025-07-07T21:50:49.532,TX→192.168.1.102:PING
2025-07-07T21:50:50.534,TX→192.168.1.100:PING
2025-07-07T21:50:50.534,TX→192.168.1.102:PING
2025-07-07T21:50:51.550,TX→192.168.1.100:PING
2025-07-07T21:50:51.550,ERR:192.168.1.102:[Errno 65] No route to host
2025-07-07T21:50:52.580,TX→192.168.1.100:PING
2025-07-07T21:50:52.580,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:53.586,TX→192.168.1.100:PING
2025-07-07T21:50:53.586,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:54.595,TX→192.168.1.100:PING
2025-07-07T21:50:54.596,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:55.599,TX→192.168.1.100:PING
2025-07-07T21:50:55.600,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:56.610,TX→192.168.1.100:PING
2025-07-07T21:50:56.611,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:57.627,TX→192.168.1.100:PING
2025-07-07T21:50:57.627,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:58.633,TX→192.168.1.100:PING
2025-07-07T21:50:58.633,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:50:59.638,TX→192.168.1.100:PING
2025-07-07T21:50:59.638,TX→192.168.1.102:PING
2025-07-07T21:51:00.641,TX→192.168.1.100:PING
2025-07-07T21:51:00.642,TX→192.168.1.102:PING
2025-07-07T21:51:01.650,TX→192.168.1.100:PING
2025-07-07T21:51:01.650,TX→192.168.1.102:PING
2025-07-07T21:51:02.654,TX→192.168.1.100:PING
2025-07-07T21:51:02.655,TX→192.168.1.102:PING
2025-07-07T21:51:03.666,TX→192.168.1.100:PING
2025-07-07T21:51:03.666,TX→192.168.1.102:PING
2025-07-07T21:51:04.672,TX→192.168.1.100:PING
2025-07-07T21:51:04.673,TX→192.168.1.102:PING
2025-07-07T21:51:05.681,TX→192.168.1.100:PING
2025-07-07T21:51:05.682,TX→192.168.1.102:PING
2025-07-07T21:51:06.685,TX→192.168.1.100:PING
2025-07-07T21:51:06.686,TX→192.168.1.102:PING
2025-07-07T21:51:07.694,TX→192.168.1.100:PING
2025-07-07T21:51:07.695,ERR:192.168.1.102:[Errno 65] No route to host
2025-07-07T21:51:08.705,TX→192.168.1.100:PING
2025-07-07T21:51:08.706,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:51:09.716,TX→192.168.1.100:PING
2025-07-07T21:51:09.716,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:51:10.723,TX→192.168.1.100:PING
2025-07-07T21:51:10.724,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:51:11.731,TX→192.168.1.100:PING
2025-07-07T21:51:11.732,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:51:12.736,TX→192.168.1.100:PING
2025-07-07T21:51:12.737,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:51:13.742,TX→192.168.1.100:PING
2025-07-07T21:51:13.742,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:51:14.745,TX→192.168.1.100:PING
2025-07-07T21:51:14.746,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:51:15.755,TX→192.168.1.100:PING
2025-07-07T21:51:15.755,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:51:16.764,TX→192.168.1.100:PING
2025-07-07T21:51:16.765,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:51:17.773,TX→192.168.1.100:PING
2025-07-07T21:51:17.773,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:51:18.787,TX→192.168.1.100:PING
2025-07-07T21:51:18.787,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:51:19.797,TX→192.168.1.100:PING
2025-07-07T21:51:19.797,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:51:20.802,TX→192.168.1.100:PING
2025-07-07T21:51:20.803,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:51:21.813,TX→192.168.1.100:PING
2025-07-07T21:51:21.813,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:51:22.838,TX→192.168.1.100:PING
2025-07-07T21:51:22.839,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:51:23.842,TX→192.168.1.100:PING
2025-07-07T21:51:23.842,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:51:24.852,TX→192.168.1.100:PING
2025-07-07T21:51:24.853,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:51:25.863,TX→192.168.1.100:PING
2025-07-07T21:51:25.864,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:51:26.873,ERR:192.168.1.100:[Errno 51] Network is unreachable
2025-07-07T21:51:26.874,ERR:192.168.1.102:[Errno 51] Network is unreachable
2025-07-07T21:51:27.886,ERR:192.168.1.100:[Errno 51] Network is unreachable
2025-07-07T21:51:27.886,ERR:192.168.1.102:[Errno 51] Network is unreachable
2025-07-07T21:51:28.891,ERR:192.168.1.100:[Errno 51] Network is unreachable
2025-07-07T21:51:28.891,ERR:192.168.1.102:[Errno 51] Network is unreachable
2025-07-07T21:51:29.901,ERR:192.168.1.100:[Errno 51] Network is unreachable
2025-07-07T21:51:29.901,ERR:192.168.1.102:[Errno 51] Network is unreachable
2025-07-07T21:51:30.914,ERR:192.168.1.100:[Errno 51] Network is unreachable
2025-07-07T21:51:30.914,ERR:192.168.1.102:[Errno 51] Network is unreachable
2025-07-07T21:51:31.945,ERR:192.168.1.100:[Errno 51] Network is unreachable
2025-07-07T21:51:31.946,ERR:192.168.1.102:[Errno 51] Network is unreachable
2025-07-07T21:51:32.949,ERR:192.168.1.100:[Errno 51] Network is unreachable
2025-07-07T21:51:32.950,ERR:192.168.1.102:[Errno 51] Network is unreachable
2025-07-07T21:51:33.957,ERR:192.168.1.100:[Errno 51] Network is unreachable
2025-07-07T21:51:33.957,ERR:192.168.1.102:[Errno 51] Network is unreachable
2025-07-07T21:51:34.966,ERR:192.168.1.100:[Errno 51] Network is unreachable
2025-07-07T21:51:34.966,ERR:192.168.1.102:[Errno 51] Network is unreachable
2025-07-07T21:51:35.969,ERR:192.168.1.100:[Errno 51] Network is unreachable
2025-07-07T21:51:35.969,ERR:192.168.1.102:[Errno 51] Network is unreachable
2025-07-07T21:51:36.974,ERR:192.168.1.100:[Errno 51] Network is unreachable
2025-07-07T21:51:36.975,ERR:192.168.1.102:[Errno 51] Network is unreachable
2025-07-07T21:51:37.978,TX→192.168.1.100:PING
2025-07-07T21:51:37.978,TX→192.168.1.102:PING
2025-07-07T21:51:38.981,TX→192.168.1.100:PING
2025-07-07T21:51:38.982,TX→192.168.1.102:PING
2025-07-07T21:51:39.988,TX→192.168.1.100:PING
2025-07-07T21:51:39.988,TX→192.168.1.102:PING
2025-07-07T21:51:40.988,TX→192.168.1.100:PING
2025-07-07T21:51:40.989,TX→192.168.1.102:PING
2025-07-07T21:51:41.992,TX→192.168.1.100:PING
2025-07-07T21:51:41.992,TX→192.168.1.102:PING
2025-07-07T21:51:43.005,TX→192.168.1.100:PING
2025-07-07T21:51:43.005,TX→192.168.1.102:PING
2025-07-07T21:51:44.010,TX→192.168.1.100:PING
2025-07-07T21:51:44.010,TX→192.168.1.102:PING
2025-07-07T21:51:45.016,TX→192.168.1.100:PING
2025-07-07T21:51:45.016,TX→192.168.1.102:PING
2025-07-07T21:51:46.020,TX→192.168.1.100:PING
2025-07-07T21:51:46.020,TX→192.168.1.102:PING
2025-07-07T21:51:47.021,TX→192.168.1.100:PING
2025-07-07T21:51:47.021,TX→192.168.1.102:PING
2025-07-07T21:52:12.115,TX→192.168.1.100:PING
2025-07-07T21:52:12.117,TX→192.168.1.102:PING
2025-07-07T21:52:13.127,TX→192.168.1.100:PING
2025-07-07T21:52:13.127,TX→192.168.1.102:PING
2025-07-07T21:52:13.499,TX→192.168.1.100:SUBJECT:채은우
2025-07-07T21:52:14.139,TX→192.168.1.100:PING
2025-07-07T21:52:14.139,TX→192.168.1.102:PING
2025-07-07T21:52:15.146,TX→192.168.1.100:PING
2025-07-07T21:52:15.147,TX→192.168.1.102:PING
2025-07-07T21:52:16.152,TX→192.168.1.100:PING
2025-07-07T21:52:16.152,TX→192.168.1.102:PING
2025-07-07T21:52:17.163,TX→192.168.1.100:PING
2025-07-07T21:52:17.163,TX→192.168.1.102:PING
2025-07-07T21:52:18.170,TX→192.168.1.100:PING
2025-07-07T21:52:18.170,TX→192.168.1.102:PING
2025-07-07T21:52:25.713,TX→192.168.1.100:PING
2025-07-07T21:52:25.713,TX→192.168.1.102:PING
2025-07-07T21:52:26.718,TX→192.168.1.100:PING
2025-07-07T21:52:26.718,TX→192.168.1.102:PING
2025-07-07T21:52:26.952,TX→192.168.1.100:SUBJECT:123
2025-07-07T21:52:27.723,TX→192.168.1.100:PING
2025-07-07T21:52:27.723,TX→192.168.1.102:PING
2025-07-07T21:52:28.732,TX→192.168.1.100:PING
2025-07-07T21:52:28.732,TX→192.168.1.102:PING
2025-07-07T21:52:29.742,TX→192.168.1.100:PING
2025-07-07T21:52:29.742,TX→192.168.1.102:PING
2025-07-07T21:54:04.155,TX→192.168.1.100:PING
2025-07-07T21:54:04.157,TX→192.168.1.102:PING
2025-07-07T21:54:05.159,TX→192.168.1.100:PING
2025-07-07T21:54:05.160,TX→192.168.1.102:PING
2025-07-07T21:54:05.394,TX→192.168.1.100:SUBJECT:채은우
2025-07-07T21:54:06.167,TX→192.168.1.100:PING
2025-07-07T21:54:06.168,TX→192.168.1.102:PING
2025-07-07T21:54:07.173,TX→192.168.1.100:PING
2025-07-07T21:54:07.174,TX→192.168.1.102:PING
2025-07-07T21:54:07.453,TX→192.168.1.100:REC_ON:choice1
2025-07-07T21:54:07.453,TX→192.168.1.102:NEXT
2025-07-07T21:54:08.176,TX→192.168.1.100:PING
2025-07-07T21:54:08.176,TX→192.168.1.102:PING
2025-07-07T21:54:09.189,TX→192.168.1.100:PING
2025-07-07T21:54:09.190,TX→192.168.1.102:PING
2025-07-07T21:54:10.193,TX→192.168.1.100:PING
2025-07-07T21:54:10.194,TX→192.168.1.102:PING
2025-07-07T21:54:11.223,TX→192.168.1.100:PING
2025-07-07T21:54:11.223,TX→192.168.1.102:PING
2025-07-07T21:54:12.231,TX→192.168.1.100:PING
2025-07-07T21:54:12.232,TX→192.168.1.102:PING
2025-07-07T21:54:13.239,TX→192.168.1.100:PING
2025-07-07T21:54:13.239,TX→192.168.1.102:PING
2025-07-07T21:55:00.772,TX→192.168.1.100:PING
2025-07-07T21:55:00.772,TX→192.168.1.102:PING
2025-07-07T21:55:01.782,TX→192.168.1.100:PING
2025-07-07T21:55:01.782,TX→192.168.1.102:PING
2025-07-07T21:55:02.794,TX→192.168.1.100:PING
2025-07-07T21:55:02.795,TX→192.168.1.102:PING
2025-07-07T21:55:03.262,TX→192.168.1.100:SUBJECT:채은우
2025-07-07T21:55:03.795,TX→192.168.1.100:PING
2025-07-07T21:55:03.796,TX→192.168.1.102:PING
2025-07-07T21:55:04.802,TX→192.168.1.100:PING
2025-07-07T21:55:04.802,TX→192.168.1.102:PING
2025-07-07T21:55:05.331,TX→192.168.1.100:REC_ON:choice1
2025-07-07T21:55:05.332,ERR:192.168.1.102:[Errno 65] No route to host
2025-07-07T21:55:05.812,TX→192.168.1.100:PING
2025-07-07T21:55:05.812,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:55:06.820,TX→192.168.1.100:PING
2025-07-07T21:55:06.820,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:55:07.830,TX→192.168.1.100:PING
2025-07-07T21:55:07.830,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:55:08.832,TX→192.168.1.100:PING
2025-07-07T21:55:08.832,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:55:09.843,TX→192.168.1.100:PING
2025-07-07T21:55:09.844,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:55:10.846,TX→192.168.1.100:PING
2025-07-07T21:55:10.846,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:55:11.854,TX→192.168.1.100:PING
2025-07-07T21:55:11.854,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:55:12.885,TX→192.168.1.100:PING
2025-07-07T21:55:12.885,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:55:13.891,TX→192.168.1.100:PING
2025-07-07T21:55:13.891,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:55:14.899,TX→192.168.1.100:PING
2025-07-07T21:55:14.899,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:55:15.907,TX→192.168.1.100:PING
2025-07-07T21:55:15.908,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:55:16.914,TX→192.168.1.100:PING
2025-07-07T21:55:16.915,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:55:17.918,TX→192.168.1.100:PING
2025-07-07T21:55:17.918,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:55:18.925,TX→192.168.1.100:PING
2025-07-07T21:55:18.925,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:55:19.960,TX→192.168.1.100:PING
2025-07-07T21:55:19.961,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:55:20.996,TX→192.168.1.100:PING
2025-07-07T21:55:20.996,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:55:21.998,TX→192.168.1.100:PING
2025-07-07T21:55:21.999,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:55:23.001,TX→192.168.1.100:PING
2025-07-07T21:55:23.001,ERR:192.168.1.102:[Errno 64] Host is down
2025-07-07T21:55:24.004,TX→192.168.1.100:PING
2025-07-07T21:55:24.004,ERR:192.168.1.102:[Errno 64] Host is down
