timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
1756190368.431078,-0.041709377786473316,0.013993637088467093,-0.025698380489998004,0.024908490150290376,-0.008473375538254486,0.03588617283522206,-0.08074838591410834,-0.0056795875596649505,0.028077028582201284,0.01971585489809513,-0.8018042729510104,-0.3510391602621359,0.015090955859597991,0.11350641525624429,0.03028064434800078,0.9430861214504522
1756190368.552871,0.09681997129091006,-0.001436168807284797,0.04593260046642493,-0.001216253813575296,0.003787884214783416,-0.07385254803332775,-0.0011825941722182667,0.03429966255584184,0.02855275828829583,0.01966199848581763,-0.8017549048561383,-0.3501258434399086,-0.028341822107048595,0.0825727634022341,0.029946287436520353,0.943018801181632
1756190368.676511,-0.048369593521141833,0.0075398638625355325,-0.10344877120052628,-0.004263615673955749,-0.09224443608785377,-0.07288089065867312,-0.11380486702546477,0.0013643544276847558,0.02738811820745468,0.01984376317876227,-0.80163148434504,-0.35536335967481136,0.017994702519739374,0.08004152347498081,0.02993955523433054,0.9430502173764741
1756190368.801037,0.12780523420694997,0.019594678052646274,0.03531844230533084,-0.00903437429052942,-0.01450976011726786,-0.06205804339226555,0.0005228545598904876,0.04401621759376105,0.027682083220604586,0.019688926582389018,-0.8018760812633178,-0.3213980552904746,0.03132635267341838,0.05851699740571134,0.02956480609581751,0.942998605177683
1756190368.926071,-0.02011977618231493,0.006956425495445728,-0.105333738398793,0.014298817690681009,-0.02096127935082597,0.013226181953488028,-0.06413150445886832,0.015261498225085875,0.027818967752596912,0.019879667417091483,-0.8017324647482704,-0.3310136322808616,0.031833494849064774,0.05897477565004545,0.03052299760062905,0.9431085615035366
1756190369.050326,0.11405844126334962,0.0318716444513377,0.12644985327771044,0.016758251496974158,0.10459545835414354,0.018053045496344566,0.11276813591008678,0.08528128112940227,0.02833733373485944,0.020068164038307527,-0.801570896168842,-0.38605914462138624,0.041244867148206514,0.07417568547979873,0.030251472202294013,0.9429469929241082
1756190369.177595,-0.06289281350943972,0.013802890337127097,-0.0004891944939599317,0.025729792740415123,0.004281566642663058,0.05160994214170119,-0.012920999844722888,-0.012689867549959351,0.02777857563513167,0.01949594186290222,-0.8017167567330248,-0.36923806062516046,0.08027265746803845,0.03958430371302016,0.02970842261086492,0.9430345093064448
1756190369.308334,0.10000421879265238,0.03577173172551043,0.17279983914512045,0.027208596248837078,0.14454329134348562,0.054650572950349134,0.08206112882779802,0.0411865213776336,0.027603542870458436,0.019787663100835157,-0.8017459287691642,-0.3550132918445503,0.0038686719010857973,0.09339337078306605,0.029948531485655728,0.9429806530037347
1756190369.427388,-0.02339602798661765,0.014635420568725643,-0.0029979948611820444,0.04155678315745557,0.025507640641401794,0.06144093868651373,0.014893479590468547,-0.008533963166615543,0.02851236638996531,0.019475745804169598,-0.8016920726308051,-0.3430572205277927,0.03127922709373867,0.07471649102209245,0.029699446578674456,0.9430389972951483
1756190369.5588322,0.11076872524641015,0.014949578572722041,0.1276683499899638,0.029780228786608753,0.0640484767363352,0.072459020980579,0.10735110127750565,0.025242847335689208,0.02770901131717598,0.01986395923749489,-0.8018356891458526,-0.36934352885274324,0.05887603902203195,0.05445534423651064,0.02958500209976645,0.9430255332194707
1756190369.680188,-0.01409461475251352,0.03717199165154906,-0.04118876807008158,0.0007764245657359852,-0.034499378053142744,0.054385777110891306,0.004104290061685092,0.021369687884169465,0.028974632129949683,0.019626094521406817,-0.8016830964890473,-0.3809809572994709,0.09049411260468118,0.04349560821976732,0.029679250410374475,0.9429671890376246
1756190369.8080199,0.1087648264844628,-0.005271175547557718,0.0634201555101968,0.006209170117097742,0.04091948933680268,-0.0052420015802935645,0.023835851920439917,0.028804089107057628,0.02819147306110929,0.0194218896658105,-0.8020129656857428,-0.3615613123949836,0.05366096552461386,0.042528442161924696,0.029735350707436308,0.9431018294656978
1756190369.926856,-0.026104546138359344,-0.012552980114431941,-0.08070350536967025,0.008901977802024168,-0.0579447730389588,0.012427316115730825,-0.029172103824641776,0.01948920777067542,0.028059076353469315,0.019731562584638596,-0.8018760812085342,-0.3381922104779412,0.02372813893153387,0.024854633244959748,0.029605198103715393,0.9430434852838516
1756190370.053678,0.18712558728807113,-0.008002132560838671,-0.03260319403317921,-0.0013486484394353978,-0.06671660316779333,-0.10688434630248915,-0.20307375315357656,0.0135852249667925,0.02883550332968726,0.01933661727782558,-0.8018154930323362,-0.3619966520106091,0.07115749453249223,0.05305956939564032,0.029807158964960015,0.9429828970528701
1756190370.177753,-0.06307906606782447,0.021930688225171146,0.1382421158692416,0.01580006256699562,0.15579025800723365,0.12339127019924276,0.18908685051343022,0.053699113099890596,0.029470557730425808,0.019915571491069654,-0.801615776220227,-0.33578214465695266,0.06072061541764175,0.02327036254984491,0.030141516040791485,0.9430434852838516
1756190370.3024719,0.010403220925260992,0.046035826206207275,0.25699277528945136,0.08664563448880525,0.28758085168459835,0.26129454220919046,0.2622572231818648,0.0210757216109949,0.02937630920068306,0.019435353631920674,-0.8018738372689661,-0.33810245070387335,0.05580847754197962,0.04900689165600959,0.029553586124059034,0.9430434852838516
1756190370.4376252,-0.11924883172682979,0.008406054173760554,-0.07701884462114643,0.050285976106191385,-0.041633079869343954,0.014509755953708115,-0.1403267996467869,-0.012359997476725018,0.029988923493553612,0.01981459097827182,-0.8015327479361611,-0.3426712516914396,0.04433935497175245,0.057915603248950315,0.030554413521552786,0.9431152935413754
1756190370.560638,0.0972194045316428,-0.007867493173655342,0.002659148700973567,-0.012465466361712007,-0.005838909843826995,-0.09759864298736348,-0.021077967467991746,0.0082759031039827,0.02961641807547387,0.02002328376778785,-0.8016112882863072,-0.38881030136390643,0.11595687078421607,0.022188749657396006,0.029818379046285853,0.9430412412347162
1756190370.683258,-0.010486250483047436,-0.004039218101431341,-0.1361215297023163,0.0011736143599538242,-0.09891811808954705,-0.06603218067218275,-0.08750509433722232,0.04490484352059224,0.029392017325495973,0.01985947130357518,-0.8017302207539186,-0.3831755930886549,0.07800620016367997,0.04462210187578902,0.030646417892592794,0.9431310015566209
1756190370.8085,0.16324036590316715,0.0005138788290102692,0.09613779380314928,-0.03271763596464606,0.028458512004683998,-0.01911894846981501,0.10162887960562811,0.025388707790304634,0.028891603626749095,0.019902107251041076,-0.8017032926573473,-0.3860344612861381,0.06271329107146491,0.07137516381986,0.029869991025942212,0.9430704134352067
1756190370.930769,0.020941085017779294,-0.0024661679396077115,-0.03836805035141023,0.023043719503809425,-0.06254947864834,0.05572096521363539,-0.0076273819705580965,0.0204429133411716,0.02979818276841851,0.019679950659765917,-0.8016090442919556,-0.394151034162325,0.13519923750530272,0.022846243508598384,0.02960071006022832,0.9430861214504522
